image_path,class
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (137).png,1
