image_path,class
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_444_malignant (120).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_445_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_446_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_447_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_448_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_449_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_450_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_451_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_452_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_453_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_454_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_455_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_456_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_457_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_458_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_459_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_460_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_461_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_462_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_463_malignant (138).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_464_malignant (139).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_465_malignant (14).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_466_malignant (140).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_467_malignant (141).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_468_malignant (142).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_469_malignant (143).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_470_malignant (144).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_471_malignant (145).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_472_malignant (146).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_473_malignant (147).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_474_malignant (148).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_475_malignant (149).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_476_malignant (15).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_477_malignant (150).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_478_malignant (151).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_479_malignant (152).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_480_malignant (153).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_481_malignant (154).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_482_malignant (155).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_483_malignant (156).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_484_malignant (157).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_485_malignant (158).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_486_malignant (159).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_487_malignant (16).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_488_malignant (160).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_489_malignant (161).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_490_malignant (162).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_491_malignant (163).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_492_malignant (164).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_493_malignant (165).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_494_malignant (166).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_495_malignant (167).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_496_malignant (168).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_497_malignant (169).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_498_malignant (17).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_499_malignant (170).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_500_malignant (171).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_501_malignant (172).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_502_malignant (173).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_503_malignant (174).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_504_malignant (175).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_505_malignant (176).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_506_malignant (177).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_507_malignant (178).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_508_malignant (179).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_509_malignant (18).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_510_malignant (180).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_511_malignant (181).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_512_malignant (182).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_513_malignant (183).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_514_malignant (184).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_515_malignant (185).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_516_malignant (186).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_517_malignant (187).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_518_malignant (188).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_519_malignant (189).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_520_malignant (19).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_521_malignant (190).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_522_malignant (191).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_523_malignant (192).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_524_malignant (193).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_525_malignant (194).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_526_malignant (195).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_527_malignant (196).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_528_malignant (197).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_529_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_530_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_531_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_532_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_533_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_534_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_535_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_536_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_537_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_538_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_539_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_540_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_541_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_542_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_543_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_544_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_545_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_546_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_547_malignant (24).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_548_malignant (25).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_549_malignant (26).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_550_malignant (27).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_551_malignant (28).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_552_malignant (29).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_553_malignant (3).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_554_malignant (30).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_555_malignant (31).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_556_malignant (32).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_557_malignant (33).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_558_malignant (34).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_559_malignant (35).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_560_malignant (36).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_561_malignant (37).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_562_malignant (38).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_563_malignant (39).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_564_malignant (4).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_565_malignant (40).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_566_malignant (41).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_567_malignant (42).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_568_malignant (43).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_569_malignant (44).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_570_malignant (45).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_571_malignant (46).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_572_malignant (47).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_573_malignant (48).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_574_malignant (49).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_575_malignant (5).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_576_malignant (50).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_577_malignant (51).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_578_malignant (52).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_579_malignant (53).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_580_malignant (54).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_581_malignant (55).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_582_malignant (56).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_583_malignant (57).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_584_malignant (58).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_585_malignant (59).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_586_malignant (6).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_587_malignant (60).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_588_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_589_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_590_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_591_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_592_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_593_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_594_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_595_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_596_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_597_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_598_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_599_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_600_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_601_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_602_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_603_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_604_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_605_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_606_malignant (78).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_607_malignant (79).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_608_malignant (8).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_609_malignant (80).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_610_malignant (81).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_611_malignant (82).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_612_malignant (83).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_613_malignant (84).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_614_malignant (85).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_615_malignant (86).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_616_malignant (87).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_617_malignant (88).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_618_malignant (89).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_619_malignant (9).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_620_malignant (90).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_621_malignant (91).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_622_malignant (92).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_623_malignant (93).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_624_malignant (94).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_625_malignant (95).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_626_malignant (96).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_627_malignant (97).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_628_malignant (98).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_629_malignant (99).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_630_malignant (1).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_631_malignant (10).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_632_malignant (100).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_633_malignant (101).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_634_malignant (102).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_635_malignant (103).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_636_malignant (104).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_637_malignant (105).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_638_malignant (106).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_639_malignant (107).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_640_malignant (108).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_641_malignant (109).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_642_malignant (11).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_643_malignant (110).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_644_malignant (111).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_645_malignant (112).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_646_malignant (113).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_647_malignant (114).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_648_malignant (115).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_649_malignant (116).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_650_malignant (117).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_651_malignant (118).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_652_malignant (119).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_653_malignant (12).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_654_malignant (120).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_655_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_656_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_657_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_658_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_659_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_660_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_661_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_662_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_663_malignant (129).png,1
